"","Time","temp","well","absorbance","luminescence","strain","species","promoter","mean_abs","mean_lum","normalized","trial","group"
"190",6.08333333333333,15.5,"A2",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"191",6.08333333333333,15.5,"A3",1e-06,37.75,"control","control","control",0.0972222222222222,71.25,37750000,"one","15C exp"
"192",6.08333333333333,15.5,"A4",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"193",6.08333333333333,15.5,"A5",0.00077777777777778,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"194",6.08333333333333,15.5,"A6",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"195",6.08333333333333,15.5,"A7",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"196",6.08333333333333,15.5,"A8",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"197",6.08333333333333,15.5,"A9",0.00077777777777778,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"198",6.08333333333333,15.5,"A10",0.00177777777777778,6.75,"control","control","control",0.0972222222222222,71.25,3796.87499999999,"one","15C exp"
"199",6.08333333333333,15.5,"A11",0.00377777777777778,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"200",6.08333333333333,15.5,"A12",0.00077777777777778,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"201",6.08333333333333,15.5,"B1",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"202",6.08333333333333,15.5,"B2",0.00977777777777777,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"203",6.08333333333333,15.5,"B3",0.0177777777777778,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"204",6.08333333333333,15.5,"B4",0.00377777777777778,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"205",6.08333333333333,15.5,"B5",0.00777777777777777,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"206",6.08333333333333,15.5,"B6",0.0127777777777778,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"207",6.08333333333333,15.5,"B7",0.00477777777777777,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"208",6.08333333333333,15.5,"B8",0.00677777777777777,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"209",6.08333333333333,15.5,"B9",0.0117777777777778,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"210",6.08333333333333,15.5,"B10",0.0107777777777778,NA,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"211",6.08333333333333,15.5,"B11",0.0167777777777778,2.75,"JAA7","E. coli","no promoter",0.0972222222222222,71.25,163.907284768212,"one","15C exp"
"212",6.08333333333333,15.5,"B12",0.00077777777777778,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"213",6.08333333333333,15.5,"C1",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"214",6.08333333333333,15.5,"C2",0.0277777777777778,NA,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"215",6.08333333333333,15.5,"C3",0.0307777777777778,NA,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"216",6.08333333333333,15.5,"C4",0.0477777777777778,NA,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"217",6.08333333333333,15.5,"C5",0.0417777777777778,NA,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"218",6.08333333333333,15.5,"C6",0.0587777777777778,NA,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"219",6.08333333333333,15.5,"C7",0.0637777777777778,82.75,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,1297.47386759582,"one","15C exp"
"220",6.08333333333333,15.5,"C8",0.0557777777777778,NA,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,NA,"one","15C exp"
"221",6.08333333333333,15.5,"C9",0.0617777777777778,13.75,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,222.571942446043,"one","15C exp"
"222",6.08333333333333,15.5,"C10",0.0517777777777778,17.75,"JAA13","K. pneumoniae","no promoter",0.0972222222222222,71.25,342.811158798283,"one","15C exp"
"223",6.08333333333333,15.5,"C12",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"224",6.08333333333333,15.5,"D1",0.00077777777777778,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"225",6.08333333333333,15.5,"D2",0.00677777777777777,214.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,31684.4262295082,"one","15C exp"
"226",6.08333333333333,15.5,"D3",0.0137777777777778,468.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,34022.1774193548,"one","15C exp"
"227",6.08333333333333,15.5,"D4",0.0107777777777778,631.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,58615.9793814433,"one","15C exp"
"228",6.08333333333333,15.5,"D5",0.00877777777777777,426.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,48617.088607595,"one","15C exp"
"229",6.08333333333333,15.5,"D6",0.00877777777777777,566.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,64566.4556962026,"one","15C exp"
"230",6.08333333333333,15.5,"D7",0.0117777777777778,515.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,43790.0943396227,"one","15C exp"
"231",6.08333333333333,15.5,"D8",0.0117777777777778,433.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,36827.8301886793,"one","15C exp"
"232",6.08333333333333,15.5,"D9",0.0107777777777778,558.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,51842.7835051546,"one","15C exp"
"233",6.08333333333333,15.5,"D10",0.00977777777777777,532.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,54485.7954545455,"one","15C exp"
"234",6.08333333333333,15.5,"D11",0.0127777777777778,575.75,"JAA17","E. coli","E. coli promoter",0.0972222222222222,71.25,45058.6956521739,"one","15C exp"
"235",6.08333333333333,15.5,"D12",0.00077777777777778,2.75,"control","control","control",0.0972222222222222,71.25,3535.71428571428,"one","15C exp"
"236",6.08333333333333,15.5,"E1",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"237",6.08333333333333,15.5,"E2",0.00477777777777777,4327.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,905808.139534885,"one","15C exp"
"238",6.08333333333333,15.5,"E3",0.00177777777777778,4377.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,2462484.375,"one","15C exp"
"239",6.08333333333333,15.5,"E4",1e-06,3744.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,3744750000,"one","15C exp"
"240",6.08333333333333,15.5,"E5",1e-06,3618.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,3618750000,"one","15C exp"
"241",6.08333333333333,15.5,"E6",1e-06,3866.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,3866750000,"one","15C exp"
"242",6.08333333333333,15.5,"E7",1e-06,3930.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,3930750000,"one","15C exp"
"243",6.08333333333333,15.5,"E8",0.00177777777777778,3402.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,1914046.875,"one","15C exp"
"244",6.08333333333333,15.5,"E9",0.00077777777777778,3939.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,5065392.85714284,"one","15C exp"
"245",6.08333333333333,15.5,"E10",0.00277777777777778,3199.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,1151910,"one","15C exp"
"246",6.08333333333333,15.5,"E11",0.00677777777777777,2893.75,"JAA18","E. coli","K.pneum promoter",0.0972222222222222,71.25,426946.721311476,"one","15C exp"
"247",6.08333333333333,15.5,"E12",0.00077777777777778,21.75,"control","control","control",0.0972222222222222,71.25,27964.2857142856,"one","15C exp"
"248",6.08333333333333,15.5,"F1",1e-06,97.75,"control","control","control",0.0972222222222222,71.25,97750000,"one","15C exp"
"249",6.08333333333333,15.5,"F2",0.00777777777777777,45.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,5882.14285714286,"one","15C exp"
"250",6.08333333333333,15.5,"F3",0.0227777777777778,253.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,11140.243902439,"one","15C exp"
"251",6.08333333333333,15.5,"F4",0.0377777777777778,194.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,5155.14705882353,"one","15C exp"
"252",6.08333333333333,15.5,"F5",0.0437777777777778,259.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,5933.37563451777,"one","15C exp"
"253",6.08333333333333,15.5,"F6",0.0237777777777778,114.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,4825.93457943925,"one","15C exp"
"254",6.08333333333333,15.5,"F7",0.0427777777777778,238.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,5581.16883116883,"one","15C exp"
"255",6.08333333333333,15.5,"F8",0.0357777777777778,142.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,3989.90683229814,"one","15C exp"
"256",6.08333333333333,15.5,"F9",0.0267777777777778,127.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,4770.74688796681,"one","15C exp"
"257",6.08333333333333,15.5,"F10",0.0237777777777778,269.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,11344.6261682243,"one","15C exp"
"258",6.08333333333333,15.5,"F11",0.0227777777777778,46.75,"JAA20","K. pneumoniae","E. coli promoter",0.0972222222222222,71.25,2052.43902439024,"one","15C exp"
"259",6.08333333333333,15.5,"F12",0.00177777777777778,50.75,"control","control","control",0.0972222222222222,71.25,28546.875,"one","15C exp"
"260",6.08333333333333,15.5,"G1",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"261",6.08333333333333,15.5,"G2",0.0267777777777778,825.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,30837.1369294606,"one","15C exp"
"262",6.08333333333333,15.5,"G3",0.0287777777777778,1266.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,44018.3397683398,"one","15C exp"
"263",6.08333333333333,15.5,"G4",0.0417777777777778,1281.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,30680.1861702128,"one","15C exp"
"264",6.08333333333333,15.5,"G5",0.0407777777777778,1132.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,27778.6103542234,"one","15C exp"
"265",6.08333333333333,15.5,"G6",0.0397777777777778,1034.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,26013.2681564246,"one","15C exp"
"266",6.08333333333333,15.5,"G7",0.0267777777777778,885.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,33077.8008298755,"one","15C exp"
"267",6.08333333333333,15.5,"G8",0.0327777777777778,1099.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,33551.6949152542,"one","15C exp"
"268",6.08333333333333,15.5,"G9",0.0317777777777778,930.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,29289.3356643357,"one","15C exp"
"269",6.08333333333333,15.5,"G10",0.0347777777777778,1371.75,"JAA21","K. pneumoniae","K.pneum promoter",0.0972222222222222,71.25,39443.2907348243,"one","15C exp"
"270",6.08333333333333,15.5,"G12",0.00177777777777778,46.75,"control","control","control",0.0972222222222222,71.25,26296.875,"one","15C exp"
"271",6.08333333333333,15.5,"H1",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"272",6.08333333333333,15.5,"H2",0.00077777777777778,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"273",6.08333333333333,15.5,"H3",0.00377777777777778,88.75,"control","control","control",0.0972222222222222,71.25,23492.6470588235,"one","15C exp"
"274",6.08333333333333,15.5,"H4",0.00077777777777778,62.75,"control","control","control",0.0972222222222222,71.25,80678.5714285712,"one","15C exp"
"275",6.08333333333333,15.5,"H5",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"276",6.08333333333333,15.5,"H6",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"277",6.08333333333333,15.5,"H7",1e-06,78.75,"control","control","control",0.0972222222222222,71.25,78750000,"one","15C exp"
"278",6.08333333333333,15.5,"H8",1e-06,68.75,"control","control","control",0.0972222222222222,71.25,68750000,"one","15C exp"
"279",6.08333333333333,15.5,"H9",0.00177777777777778,12.75,"control","control","control",0.0972222222222222,71.25,7171.87499999999,"one","15C exp"
"280",6.08333333333333,15.5,"H10",0.00277777777777778,18.75,"control","control","control",0.0972222222222222,71.25,6749.99999999999,"one","15C exp"
"281",6.08333333333333,15.5,"H11",0.00077777777777778,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"282",6.08333333333333,15.5,"H12",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
"283",5.91666666666667,15.6,"A1",0.00644444444444443,66.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,10271.5517241379,"two","15C exp"
"284",5.91666666666667,15.6,"A2",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"285",5.91666666666667,15.6,"A3",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"286",5.91666666666667,15.6,"A4",0.000444444444444442,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"287",5.91666666666667,15.6,"A5",0.00144444444444444,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"288",5.91666666666667,15.6,"A6",1e-06,17.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,17194444.4444444,"two","15C exp"
"289",5.91666666666667,15.6,"A7",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"290",5.91666666666667,15.6,"A8",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"291",5.91666666666667,15.6,"A9",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"292",5.91666666666667,15.6,"A10",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"293",5.91666666666667,15.6,"A11",0.000444444444444442,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"294",5.91666666666667,15.6,"A12",0.000444444444444442,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"295",5.91666666666667,15.6,"B1",1e-06,1.19444444444443,"control","control","control",0.0985555555555556,90.8055555555556,1194444.44444443,"two","15C exp"
"296",5.91666666666667,15.6,"B2",0.00444444444444443,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"297",5.91666666666667,15.6,"B3",1e-06,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"298",5.91666666666667,15.6,"B4",0.00544444444444443,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"299",5.91666666666667,15.6,"B5",0.00944444444444444,0.194444444444429,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,20.588235294116,"two","15C exp"
"300",5.91666666666667,15.6,"B6",0.0104444444444444,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"301",5.91666666666667,15.6,"B7",0.0194444444444444,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"302",5.91666666666667,15.6,"B8",0.0184444444444444,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"303",5.91666666666667,15.6,"B9",0.0194444444444444,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"304",5.91666666666667,15.6,"B10",0.00544444444444443,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"305",5.91666666666667,15.6,"B11",0.00744444444444443,NA,"JAA7","E. coli","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"306",5.91666666666667,15.6,"B12",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"307",5.91666666666667,15.6,"C1",0.000444444444444442,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"308",5.91666666666667,15.6,"C2",0.0204444444444444,NA,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"309",5.91666666666667,15.6,"C3",0.00644444444444443,NA,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"310",5.91666666666667,15.6,"C4",1e-06,30.1944444444444,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,30194444.4444444,"two","15C exp"
"311",5.91666666666667,15.6,"C5",0.00244444444444444,NA,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"312",5.91666666666667,15.6,"C6",0.00744444444444443,82.1944444444444,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,11041.0447761194,"two","15C exp"
"313",5.91666666666667,15.6,"C7",0.0304444444444444,NA,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"314",5.91666666666667,15.6,"C8",0.0484444444444444,NA,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"315",5.91666666666667,15.6,"C9",0.0344444444444444,NA,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"316",5.91666666666667,15.6,"C10",0.0304444444444444,NA,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"317",5.91666666666667,15.6,"C11",0.0514444444444444,72.1944444444444,"JAA13","K. pneumoniae","no promoter",0.0985555555555556,90.8055555555556,1403.34773218143,"two","15C exp"
"318",5.91666666666667,15.6,"C12",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"319",5.91666666666667,15.6,"D1",1e-06,17.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,17194444.4444444,"two","15C exp"
"320",5.91666666666667,15.6,"D2",1e-06,699.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,699194444.444445,"two","15C exp"
"321",5.91666666666667,15.6,"D3",0.00444444444444443,369.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,83068.7500000002,"two","15C exp"
"322",5.91666666666667,15.6,"D4",0.000444444444444442,357.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,803687.500000005,"two","15C exp"
"323",5.91666666666667,15.6,"D5",0.00844444444444443,432.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,51180.9210526316,"two","15C exp"
"324",5.91666666666667,15.6,"D6",0.00544444444444443,590.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,108403.06122449,"two","15C exp"
"325",5.91666666666667,15.6,"D7",0.0124444444444444,687.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,55220.9821428572,"two","15C exp"
"326",5.91666666666667,15.6,"D8",0.0114444444444444,857.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,74900.4854368932,"two","15C exp"
"327",5.91666666666667,15.6,"D9",0.00444444444444443,506.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,113893.75,"two","15C exp"
"328",5.91666666666667,15.6,"D10",0.0204444444444444,1029.19444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,50341.0326086957,"two","15C exp"
"329",5.91666666666667,15.6,"D11",0.00744444444444443,898.194444444444,"JAA17","E. coli","E. coli promoter",0.0985555555555556,90.8055555555556,120652.985074627,"two","15C exp"
"330",5.91666666666667,15.6,"D12",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"331",5.91666666666667,15.6,"E1",1e-06,27.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,27194444.4444444,"two","15C exp"
"332",5.91666666666667,15.6,"E2",0.00344444444444443,7215.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,2094733.87096775,"two","15C exp"
"333",5.91666666666667,15.6,"E3",1e-06,3602.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,3602194444.44444,"two","15C exp"
"334",5.91666666666667,15.6,"E4",0.000444444444444442,4500.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,10125437.5000001,"two","15C exp"
"335",5.91666666666667,15.6,"E5",0.000444444444444442,4721.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,10622687.5000001,"two","15C exp"
"336",5.91666666666667,15.6,"E6",1e-06,4929.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,4929194444.44444,"two","15C exp"
"337",5.91666666666667,15.6,"E7",0.000444444444444442,3753.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,8444687.50000005,"two","15C exp"
"338",5.91666666666667,15.6,"E8",1e-06,3473.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,3473194444.44444,"two","15C exp"
"339",5.91666666666667,15.6,"E9",0.00144444444444444,4197.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,2905750,"two","15C exp"
"340",5.91666666666667,15.6,"E10",0.000444444444444442,3822.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,8599937.50000005,"two","15C exp"
"341",5.91666666666667,15.6,"E11",0.00344444444444443,3079.19444444444,"JAA18","E. coli","K.pneum promoter",0.0985555555555556,90.8055555555556,893959.677419358,"two","15C exp"
"342",5.91666666666667,15.6,"E12",0.000444444444444442,86.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,193937.500000001,"two","15C exp"
"343",5.91666666666667,15.6,"F1",0.000444444444444442,79.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,178187.500000001,"two","15C exp"
"344",5.91666666666667,15.6,"F2",0.00244444444444444,291.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,119125,"two","15C exp"
"345",5.91666666666667,15.6,"F3",0.0384444444444444,433.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,11268.063583815,"two","15C exp"
"346",5.91666666666667,15.6,"F4",0.0324444444444444,194.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,5985.44520547945,"two","15C exp"
"347",5.91666666666667,15.6,"F5",0.0184444444444444,221.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,11992.4698795181,"two","15C exp"
"348",5.91666666666667,15.6,"F6",0.00944444444444444,515.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,54550,"two","15C exp"
"349",5.91666666666667,15.6,"F7",0.0284444444444444,165.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,5807.6171875,"two","15C exp"
"350",5.91666666666667,15.6,"F8",0.0214444444444444,184.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,8589.37823834197,"two","15C exp"
"351",5.91666666666667,15.6,"F9",0.0474444444444444,332.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,7001.75644028103,"two","15C exp"
"352",5.91666666666667,15.6,"F10",0.0644444444444444,320.194444444444,"JAA20","K. pneumoniae","E. coli promoter",0.0985555555555556,90.8055555555556,4968.53448275862,"two","15C exp"
"353",5.91666666666667,15.6,"F12",1e-06,54.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,54194444.4444444,"two","15C exp"
"354",5.91666666666667,15.6,"G1",0.000444444444444442,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"355",5.91666666666667,15.6,"G2",0.0444444444444444,942.194444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,21199.375,"two","15C exp"
"356",5.91666666666667,15.6,"G3",0.0154444444444444,556.194444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,36012.5899280576,"two","15C exp"
"357",5.91666666666667,15.6,"G4",0.0124444444444444,688.194444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,55301.3392857143,"two","15C exp"
"358",5.91666666666667,15.6,"G5",0.00444444444444443,257.194444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,57868.7500000002,"two","15C exp"
"359",5.91666666666667,15.6,"G6",0.0204444444444444,1058.19444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,51759.5108695652,"two","15C exp"
"360",5.91666666666667,15.6,"G7",0.0214444444444444,998.194444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,46547.9274611399,"two","15C exp"
"361",5.91666666666667,15.6,"G8",0.0204444444444444,642.194444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,31411.6847826087,"two","15C exp"
"362",5.91666666666667,15.6,"G9",0.0234444444444444,1005.19444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,42875.5924170616,"two","15C exp"
"363",5.91666666666667,15.6,"G10",0.0534444444444444,2384.19444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,44610.7068607069,"two","15C exp"
"364",5.91666666666667,15.6,"G11",0.0514444444444444,1842.19444444444,"JAA21","K. pneumoniae","K.pneum promoter",0.0985555555555556,90.8055555555556,35809.3952483801,"two","15C exp"
"365",5.91666666666667,15.6,"G12",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"366",5.91666666666667,15.6,"H1",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
"367",5.91666666666667,15.6,"H2",0.00544444444444443,82.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,15096.9387755102,"two","15C exp"
"368",5.91666666666667,15.6,"H3",1e-06,14.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,14194444.4444444,"two","15C exp"
"369",5.91666666666667,15.6,"H4",1e-06,26.1944444444444,"control","control","control",0.0985555555555556,90.8055555555556,26194444.4444444,"two","15C exp"
"370",5.91666666666667,15.6,"H5",1e-06,NA,"control","control","control",0.0985555555555556,90.8055555555556,NA,"two","15C exp"
